,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
63,CXCR1,"CD181, CDw128a, CKR-1, CMKAR1, IL8RA",ENSG00000163464,C-X-C motif chemokine receptor 1,2,218162845-218166995,"Cancer-related genes, CD markers, G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA031991,Uncertain,,,,,Mixed,Tissue enhanced,,appendix: 35.1;spleen: 25.0,adipose tissue: 15.7,Cell line enriched,32.0,HMC-1: 5.0
64,CXCR2,"CD182, CMKAR2, IL8RB",ENSG00000180871,C-X-C motif chemokine receptor 2,2,218125289-218137253,"Cancer-related genes, CD markers, G-protein coupled receptors, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"CAB016268, HPA031999, HPA032017",Enhanced,,,,,Mixed,Tissue enhanced,,appendix: 55.7;spleen: 36.7,esophagus: 29.9,Group enriched,10.0,BEWO: 13.6;HL-60: 6.5;HMC-1: 14.3;THP-1: 10.4;U-937: 11.8
65,CXCR5,"BLR1, CD185, MDR15",ENSG00000160683,C-X-C motif chemokine receptor 5,11,118883766-118897799,"CD markers, G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,"CAB026149, HPA042432",Enhanced,,,,,Not detected,Tissue enhanced,,appendix: 14.5;lymph node: 32.5;spleen: 21.0;tonsil: 14.3,bone marrow: 6.4,Group enriched,8.0,Daudi: 12.9;U-698: 43.3
66,DENND1C,"FAM31C, FLJ22757",ENSG00000205744,DENN domain containing 1C,19,6467207-6482557,Predicted intracellular proteins,Evidence at protein level,"HPA042758, HPA042839",Enhanced,,,,"Renal cancer:7.51e-14 (favourable), Lung cancer:1.23e-4 (favourable), Urothelial cancer:5.62e-4 (favourable), Prostate cancer:8.95e-4 (unfavourable)",Expressed in all,Tissue enhanced,,appendix: 28.2;lymph node: 37.1;spleen: 31.7,bone marrow: 14.0,Cell line enhanced,,Daudi: 16.1;HEL: 13.5;HMC-1: 39.4;U-937: 24.3
67,DNASE1L3,"DNAS1L3, LSD",ENSG00000163687,Deoxyribonuclease 1 like 3,3,58192257-58214697,"Disease related genes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA019955,Approved,,,,"Renal cancer:1.06e-7 (favourable), Liver cancer:1.20e-6 (favourable)",Mixed,Tissue enhanced,,liver: 136.7;spleen: 316.5,tonsil: 51.2,Cell line enhanced,,BEWO: 1.8;RPMI-8226: 1.4
68,DPEP2,,ENSG00000167261,Dipeptidase 2,16,67987394-68000586,"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA035644,Approved,,,,Testis cancer:8.47e-4 (unfavourable),Mixed,Tissue enhanced,,spleen: 38.7,lung: 27.9,Cell line enhanced,,HEL: 3.7;HMC-1: 16.1;U-937: 4.9
69,EOMES,TBR2,ENSG00000163508,Eomesodermin,3,27715949-27722711,"Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA028896,Uncertain,,,,Renal cancer:9.45e-6 (unfavourable),Tissue enhanced,Tissue enhanced,,lymph node: 18.2;spleen: 19.4,tonsil: 5.3,Cell line enhanced,,HDLM-2: 7.3;SCLC-21H: 4.9
70,EPHA8,"EEK, Hek3",ENSG00000070886,EPH receptor A8,1,22563564-22603594,"Cancer-related genes, Enzymes, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"CAB009660, HPA031433",Uncertain,,,,,Mixed,Tissue enhanced,,adrenal gland: 4.7;spleen: 2.6;testis: 1.9,cerebral cortex: 1.3,Cell line enriched,14.0,SCLC-21H: 70.4
71,EVI2B,"CD361, D17S376, EVDB",ENSG00000185862,Ecotropic viral integration site 2B,17,31303766-31314112,"CD markers, Predicted membrane proteins",Evidence at protein level,HPA007436,Enhanced,,,,Renal cancer:2.05e-4 (unfavourable),Expressed in all,Tissue enhanced,,spleen: 213.7,lymph node: 175.0,Cell line enhanced,,HL-60: 77.7;HMC-1: 114.9;Karpas-707: 67.2;RPMI-8226: 98.3;THP-1: 81.9
72,EXOC3L1,"EXOC3L, FLJ35539, FLJ35587",ENSG00000179044,Exocyst complex component 3 like 1,16,67184366-67190204,Predicted intracellular proteins,Evidence at transcript level,HPA029574,Uncertain,,Approved,Vesicles<br>Plasma membrane,,Expressed in all,Tissue enhanced,,spleen: 30.0,placenta: 8.4,Cell line enhanced,,HUVEC TERT2: 2.8;SCLC-21H: 7.6
73,FAM110B,"C8orf72, MGC39325",ENSG00000169122,Family with sequence similarity 110 member B,8,57994509-58204279,Predicted intracellular proteins,Evidence at protein level,"HPA008318, HPA011781",Uncertain,,Supported,Mitochondria<br>Cytosol,"Endometrial cancer:3.88e-8 (unfavourable), Renal cancer:4.31e-8 (favourable), Pancreatic cancer:1.44e-4 (favourable)",Mixed,Tissue enhanced,,spleen: 28.2,cerebral cortex: 17.7,Cell line enhanced,,RPTEC TERT1: 9.6
74,FAM26F,"C6orf187, dJ93H18.5, INAM, OTTHUMP00000017061, OTTHUMP00000017062, RP1-93H18.5",ENSG00000188820,Family with sequence similarity 26 member F,6,116461370-116463779,"Predicted intracellular proteins, Predicted membrane proteins, Transporters",Evidence at protein level,,,,,,Renal cancer:9.31e-10 (unfavourable),Expressed in all,Tissue enhanced,,spleen: 170.6,appendix: 80.5,Cell line enhanced,,Karpas-707: 33.4;RPMI-8226: 110.4;U-937: 46.8
75,FAM43A,FLJ90022,ENSG00000185112,Family with sequence similarity 43 member A,3,194686544-194689037,Predicted intracellular proteins,Evidence at protein level,HPA048345,Uncertain,,Approved,Vesicles,Urothelial cancer:9.96e-4 (unfavourable),Expressed in all,Tissue enhanced,,spleen: 34.0,placenta: 18.2,Cell line enhanced,,HUVEC TERT2: 113.2;NB-4: 52.7;PC-3: 59.3;TIME: 55.9
76,FCGR3B,"CD16, CD16b, FCG3, FCGR3",ENSG00000162747,Fc fragment of IgG receptor IIIb,1,161623196-161631963,"CD markers, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,appendix: 118.1;spleen: 115.2,urinary bladder: 36.3,Not detected,,
77,FCMR,"FAIM3, TOSO",ENSG00000162894,Fc fragment of IgM receptor,1,206904386-206923247,"Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA003910,Approved,,Approved,Nucleus<br>Focal adhesion sites<br>Cytosol,Breast cancer:4.23e-4 (favourable),Expressed in all,Tissue enhanced,,lymph node: 175.8;spleen: 148.0;tonsil: 146.7,appendix: 88.1,Group enriched,5.0,RPMI-8226: 97.7;U-266/70: 51.8
78,FCRL1,"CD307a, FCRH1, IFGP1, IRTA5",ENSG00000163534,Fc receptor like 1,1,157794403-157820105,"CD markers, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA013323,Enhanced,,,,,Mixed,Tissue enhanced,,lymph node: 30.3;spleen: 23.5;tonsil: 20.0,appendix: 12.5,Group enriched,31.0,Daudi: 3.7;U-698: 11.9
79,FCRL5,"BXMAS1, CD307e, FCRH5, IRTA2",ENSG00000143297,Fc receptor like 5,1,157513377-157552520,"CD markers, Disease related genes, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,lymph node: 28.7;spleen: 20.5;tonsil: 32.8,appendix: 17.9,Cell line enhanced,,U-266/70: 2.5;U-698: 5.1
80,FCRL6,"FcRH6, FLJ16056, IFGP6",ENSG00000181036,Fc receptor like 6,1,159800511-159816251,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,spleen: 18.4,lung: 8.9,Not detected,,
81,FGD2,ZFYVE4,ENSG00000146192,"FYVE, RhoGEF and PH domain containing 2",6,37005646-37029070,Predicted intracellular proteins,Evidence at protein level,"HPA029145, HPA049692",Approved,,,,,Mixed,Tissue enhanced,,spleen: 42.4,lymph node: 25.0,Group enriched,6.0,CAPAN-2: 2.4;Daudi: 8.2;HDLM-2: 10.5;U-698: 6.3
82,FGR,"c-fgr, p55c-fgr, SRC2",ENSG00000000938,"FGR proto-oncogene, Src family tyrosine kinase",1,27612064-27635277,"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,HPA002024,Enhanced,,Approved,Plasma membrane<br>Aggresome,,Expressed in all,Tissue enhanced,,appendix: 85.6;bone marrow: 137.0;spleen: 90.6,lung: 56.3,Cell line enhanced,,Daudi: 61.4;HMC-1: 25.8;U-266/70: 116.7
83,FHOD1,FHOS,ENSG00000135723,Formin homology 2 domain containing 1,16,67229387-67247658,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA024468,Approved,,Supported,Cytosol,"Renal cancer:1.90e-8 (unfavourable), Cervical cancer:9.57e-4 (unfavourable)",Expressed in all,Tissue enhanced,,spleen: 62.3,skeletal muscle: 40.4,Expressed in all,,
84,FLI1,"EWSR2, SIC-1",ENSG00000151702,"Fli-1 proto-oncogene, ETS transcription factor",11,128686535-128813267,"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors",Evidence at protein level,HPA073099,,,Supported,Nucleus<br>Nuclear bodies,Renal cancer:4.60e-4 (unfavourable),Expressed in all,Tissue enhanced,,spleen: 46.1,placenta: 15.6,Cell line enhanced,,HEL: 93.0;HUVEC TERT2: 46.8;REH: 44.4;TIME: 47.8
85,FLT3,"CD135, FLK2, STK1",ENSG00000122025,Fms related tyrosine kinase 3,13,28003274-28100592,"Cancer-related genes, CD markers, Disease related genes, Enzymes, FDA approved drug targets, Predicted membrane proteins",Evidence at protein level,HPA047539,,,Approved,Endoplasmic reticulum,,Tissue enhanced,Tissue enhanced,,lymph node: 7.0;spleen: 7.7,appendix: 3.9,Group enriched,14.0,REH: 38.7;THP-1: 17.4
86,FRZB,"FRE, FRITZ, FRP-3, FRZB-1, FRZB-PEN, FRZB1, FZRB, hFIZ, SFRP3, SRFP3",ENSG00000162998,Frizzled-related protein,2,182833275-182867162,"Disease related genes, Predicted secreted proteins",Evidence at protein level,,,,,,Renal cancer:8.97e-6 (unfavourable),Expressed in all,Tissue enhanced,,spleen: 101.2,gallbladder: 50.3,Cell line enhanced,,AF22: 16.2;ASC diff: 5.3;NTERA-2: 6.7;SH-SY5Y: 6.0
87,FUT7,,ENSG00000180549,Fucosyltransferase 7,9,137030174-137033010,Predicted intracellular proteins,Evidence at protein level,HPA042780,,,Approved,Golgi apparatus,,Mixed,Tissue enhanced,,lymph node: 3.7;spleen: 2.6,"bone marrow,tonsil: 2.0",Group enriched,7.0,NB-4: 10.4;THP-1: 14.0;U-937: 9.1
88,FYB,"FYB-120/130, SLAP-130",ENSG00000082074,FYN binding protein,5,39105236-39274528,Predicted intracellular proteins,Evidence at protein level,"CAB025336, HPA026796",Enhanced,,,,Renal cancer:2.24e-4 (unfavourable),Expressed in all,Tissue enhanced,,appendix: 127.4;lymph node: 109.8;spleen: 114.9,tonsil: 64.3,Cell line enhanced,,HEL: 61.3;MOLT-4: 171.5;REH: 58.5;U-937: 68.8
89,FZD8,,ENSG00000177283,Frizzled class receptor 8,10,35638249-35642278,"G-protein coupled receptors, Plasma proteins, Predicted membrane proteins",Evidence at protein level,"HPA045025, HPA071142",Approved,,Approved,Endoplasmic reticulum,Pancreatic cancer:8.21e-4 (favourable),Expressed in all,Tissue enhanced,,spleen: 15.9,lung: 6.6,Cell line enhanced,,PC-3: 37.6;U-138 MG: 14.7
90,GDF3,,ENSG00000184344,Growth differentiation factor 3,12,7689782-7695776,"Disease related genes, Predicted secreted proteins",Evidence at protein level,HPA018468,Uncertain,,,,,Tissue enriched,Tissue enhanced,,kidney: 1.1;spleen: 1.1,testis: 0.8,Cell line enriched,14.0,NTERA-2: 450.4
91,GDPD2,"FLJ20207, GDE3, OBDPF",ENSG00000130055,Glycerophosphodiester phosphodiesterase domain containing 2,X,70423031-70433390,"Enzymes, Predicted membrane proteins",Evidence at transcript level,,,,,,,Tissue enhanced,Tissue enhanced,,skin: 50.8;spleen: 60.0,small intestine: 20.0,Group enriched,8.0,AF22: 8.8;NTERA-2: 19.3
92,GDPD5,"GDE2, PP1665",ENSG00000158555,Glycerophosphodiester phosphodiesterase domain containing 5,11,75434640-75525903,Predicted membrane proteins,Evidence at protein level,"HPA065257, HPA066762, HPA069281",Uncertain,,Approved,Golgi apparatus,"Renal cancer:6.59e-9 (unfavourable), Endometrial cancer:1.29e-4 (unfavourable)",Expressed in all,Tissue enhanced,,spleen: 67.0,testis: 31.2,Cell line enhanced,,HDLM-2: 62.5
93,GIMAP1,"HIMAP1, IAN2, IMAP1, IMAP38",ENSG00000213203,"GTPase, IMAP family member 1",7,150716557-150724284,Predicted membrane proteins,Evidence at protein level,"HPA044887, HPA053441",Uncertain,,Supported,Endoplasmic reticulum,"Liver cancer:1.09e-4 (favourable), Testis cancer:6.12e-4 (unfavourable)",Expressed in all,Tissue enhanced,,spleen: 32.8,lymph node: 21.3,Group enriched,10.0,HUVEC TERT2: 12.1;MOLT-4: 7.0;TIME: 3.1
94,GIMAP1-GIMAP5,,ENSG00000281887,GIMAP1-GIMAP5 readthrough,7,150716668-150743646,Predicted membrane proteins,Evidence at protein level,HPA053441,,,Supported,Endoplasmic reticulum,,Not detected,Tissue enhanced,,spleen: 17.9,appendix: 14.9,Group enriched,9.0,HUVEC TERT2: 5.3;MOLT-4: 8.3;THP-1: 1.7;TIME: 3.9
95,GJD3,"Cx30.2, CX31.9, GJA11, GJC1",ENSG00000183153,Gap junction protein delta 3,17,40362931-40363815,Predicted membrane proteins,Evidence at protein level,,,,,,,Tissue enhanced,Tissue enhanced,,spleen: 7.0,stomach: 2.7,Cell line enhanced,,BEWO: 14.7
96,GNLY,"D2S69E, LAG-2, LAG2, NKG5, TLA519",ENSG00000115523,Granulysin,2,85685175-85698854,"Predicted intracellular proteins, Predicted secreted proteins, Transporters",Evidence at protein level,"CAB025186, HPA058021",Enhanced,,,,"Endometrial cancer:3.48e-5 (favourable), Melanoma:6.60e-5 (favourable), Renal cancer:1.50e-4 (unfavourable), Urothelial cancer:8.07e-4 (favourable)",Expressed in all,Tissue enhanced,,bone marrow: 152.4;endometrium: 113.5;spleen: 112.9,lung: 51.0,Not detected,,
97,GP9,"CD42a, GPIX",ENSG00000169704,Glycoprotein IX platelet,3,129060767-129062406,"CD markers, Disease related genes, Predicted membrane proteins",Evidence at protein level,HPA063182,Enhanced,,,,,Not detected,Tissue enhanced,,bone marrow: 2.9;spleen: 2.7,testis: 1.2,Cell line enriched,19.0,HEL: 75.1
98,GPR174,FKSG79,ENSG00000147138,G protein-coupled receptor 174,X,79170972-79172229,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA041025,Enhanced,,Uncertain,Vesicles,,Mixed,Tissue enhanced,,lymph node: 29.8;spleen: 16.7;tonsil: 17.2,appendix: 12.6,Cell line enriched,8.0,MOLT-4: 85.1
99,GPR182,"ADMR, AM-R, G10D, hrhAMR",ENSG00000166856,G protein-coupled receptor 182,12,56994446-56998441,"G-protein coupled receptors, Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,HPA027037,Enhanced,,,,,Not detected,Tissue enhanced,,spleen: 12.2;testis: 6.7,liver: 2.0,Cell line enhanced,,RH-30: 1.8
100,GPR55,,ENSG00000135898,G protein-coupled receptor 55,2,230907318-230961066,"G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,,,,,,,Mixed,Tissue enhanced,,spleen: 5.8;testis: 9.0,tonsil: 4.4,Cell line enhanced,,HDLM-2: 6.0;Karpas-707: 23.3;SK-MEL-30: 4.7
101,GPSM3,"AGS4, C6orf9, G18, G18.1a, G18.1b, G18.2, NG1",ENSG00000213654,G-protein signaling modulator 3,6,32190766-32195523,Predicted intracellular proteins,Evidence at protein level,,,,,,"Renal cancer:6.92e-9 (unfavourable), Endometrial cancer:5.98e-4 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 27.5;spleen: 29.3,appendix: 24.9,Cell line enhanced,,HMC-1: 35.2;NB-4: 14.7;THP-1: 16.2
102,GRAP,,ENSG00000154016,GRB2-related adaptor protein,17,19020673-19047637,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA046595, HPA066654",Uncertain,,Approved,Centrosome,,Mixed,Tissue enhanced,,lymph node: 30.9;spleen: 25.4,tonsil: 20.7,Group enriched,5.0,Daudi: 52.5;HUVEC TERT2: 24.8;MOLT-4: 12.3;REH: 35.4;TIME: 47.9;U-698: 35.4
103,GRAPL,,ENSG00000189152,GRB2 related adaptor protein like,17,19127469-19159176,Predicted intracellular proteins,Evidence at transcript level,"HPA051796, HPA066654",Uncertain,,Approved,Centrosome,,Not detected,Tissue enhanced,,lymph node: 26.7;spleen: 32.0,tonsil: 21.5,Group enriched,6.0,Daudi: 27.6;HUVEC TERT2: 13.0;TIME: 34.3;U-698: 24.5
104,GRIN3B,GluN3B,ENSG00000116032,Glutamate ionotropic receptor NMDA type subunit 3B,19,1000419-1009732,"FDA approved drug targets, Predicted membrane proteins",Evidence at transcript level,,,,,,,Mixed,Tissue enhanced,,fallopian tube: 2.1;spleen: 1.2,lung: 0.7,Cell line enhanced,,U-266/70: 2.6
105,GSDMC,MLZE,ENSG00000147697,Gasdermin C,8,129748196-129786888,"Predicted intracellular proteins, Transporters",Evidence at protein level,"HPA023670, HPA024767, HPA026317",Supported,,Enhanced,Mitochondria,,Group enriched,Tissue enhanced,,esophagus: 20.0;skin: 44.3;spleen: 21.6,tonsil: 6.5,Cell line enhanced,,A-431: 13.0;HaCaT: 3.1;hTCEpi: 4.5;HUVEC TERT2: 5.2;TIME: 4.3
106,GZMH,"CCP-X, CGL-2, CSP-C, CTLA1, CTSGL2",ENSG00000100450,Granzyme H,14,24606480-24609699,"Enzymes, Predicted secreted proteins",Evidence at protein level,HPA029200,Enhanced,,,,"Renal cancer:1.74e-6 (unfavourable), Endometrial cancer:2.00e-6 (favourable)",Expressed in all,Tissue enhanced,,spleen: 35.3,lymph node: 25.3,Not detected,,
107,GZMM,"LMET1, MET1",ENSG00000197540,Granzyme M,19,544034-549924,"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA015624,Enhanced,,,,"Head and neck cancer:1.87e-7 (favourable), Renal cancer:1.21e-4 (unfavourable), Endometrial cancer:1.89e-4 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 20.9;spleen: 19.7,appendix: 13.0,Cell line enhanced,,EFO-21: 1.9;HDLM-2: 1.6;HMC-1: 1.8;MOLT-4: 1.1
108,HCAR2,"GPR109A, HCA2, HM74A, NIACR1, Puma-g, PUMAG",ENSG00000182782,Hydroxycarboxylic acid receptor 2,12,122701293-122703343,"FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA028660,Approved,,Approved,Cell Junctions,,Group enriched,Tissue enhanced,,spleen: 36.0,esophagus: 25.5,Cell line enriched,7.0,HaCaT: 105.3
109,HCAR3,"GPR109B, HCA3, HM74",ENSG00000255398,Hydroxycarboxylic acid receptor 3,12,122714756-122716892,"FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins",Evidence at protein level,HPA028660,Approved,,Approved,Cell Junctions,,Mixed,Tissue enhanced,,bone marrow: 16.6;spleen: 21.7,appendix: 12.4,Group enriched,6.0,HaCaT: 8.1;RT4: 28.3
110,HCK,JTK9,ENSG00000101336,"HCK proto-oncogene, Src family tyrosine kinase",20,32052188-32101856,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,"CAB005195, HPA063768",Approved,,Approved,Nucleoplasm<br>Plasma membrane,Renal cancer:1.66e-4 (unfavourable),Expressed in all,Tissue enhanced,,appendix: 149.6;spleen: 113.2,lung: 74.1,Group enriched,8.0,THP-1: 48.4;U-937: 161.1
111,HIST2H3PS2,p06,ENSG00000203818,Histone cluster 2 H3 pseudogene 2,1,143905556-143905966,Predicted intracellular proteins,Evidence at protein level,HPA042570,Supported,,,,,Not detected,Tissue enhanced,,adrenal gland: 8.5;spleen: 7.7,ovary: 5.8,Cell line enhanced,,BJ: 6.7;NB-4: 5.8;SH-SY5Y: 10.0;THP-1: 6.3;U-2197: 6.2
112,HLA-DOA,"HLA-D0-alpha, HLA-DNA, HLA-DZA",ENSG00000204252,"Major histocompatibility complex, class II, DO alpha",6,33004178-33009612,"Plasma proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA045038,Enhanced,,,,,Expressed in all,Tissue enhanced,,spleen: 14.4,tonsil: 8.9,Cell line enhanced,,Daudi: 4.6;HDLM-2: 4.3;REH: 19.0;U-698: 3.4
113,HS3ST3A1,"30ST3A1, 3OST3A1",ENSG00000153976,Heparan sulfate-glucosamine 3-sulfotransferase 3A1,17,13495689-13601927,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA062518, HPA071530",Uncertain,,Approved,Microtubules,,Mixed,Tissue enhanced,,spleen: 9.1,seminal vesicle: 6.8,Cell line enhanced,,PC-3: 40.6;U-251 MG: 103.1;U-87 MG: 72.4
114,HYAL1,"FUS2, HYAL-1, LUCA1, NAT6",ENSG00000114378,Hyaluronoglucosaminidase 1,3,50299889-50312381,"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,HPA002112,Uncertain,,,,"Renal cancer:1.56e-11 (favourable), Colorectal cancer:2.07e-4 (favourable)",Expressed in all,Tissue enhanced,,liver: 71.1;spleen: 69.3,kidney: 43.5,Cell line enhanced,,Hep G2: 66.6;SK-BR-3: 20.5
115,IGSF21,"MGC15730, RP11-121A23.1",ENSG00000117154,Immunoglobin superfamily member 21,1,18107746-18378483,Predicted secreted proteins,Evidence at protein level,HPA044535,Approved,,,,,Group enriched,Tissue enhanced,,cerebral cortex: 28.9;spleen: 13.2,adrenal gland: 5.9,Cell line enriched,6.0,SCLC-21H: 21.2
116,IGSF6,DORA,ENSG00000140749,Immunoglobulin superfamily member 6,16,21639537-21652660,Predicted membrane proteins,Evidence at protein level,"HPA041023, HPA041072",Uncertain,,,,"Endometrial cancer:1.54e-5 (favourable), Cervical cancer:4.92e-4 (favourable)",Expressed in all,Tissue enhanced,,appendix: 15.2;spleen: 18.1,lung: 8.0,Not detected,,
117,IKZF3,"Aiolos, ZNFN1A3",ENSG00000161405,IKAROS family zinc finger 3,17,39757715-39864188,"Predicted intracellular proteins, Transcription factors",Evidence at protein level,"CAB017105, HPA024377",Enhanced,,Uncertain,Plasma membrane<br>Cytosol,"Cervical cancer:6.85e-6 (favourable), Head and neck cancer:4.16e-4 (favourable), Melanoma:5.42e-4 (favourable), Renal cancer:7.38e-4 (unfavourable)",Mixed,Tissue enhanced,,lymph node: 44.7;spleen: 31.7;tonsil: 39.2,appendix: 25.5,Cell line enhanced,,Daudi: 50.3;Karpas-707: 25.9;U-266/70: 32.8;U-266/84: 35.9;U-698: 78.2
118,IL10RA,"CD210, CD210a, CDW210A, HIL-10R, IL10R",ENSG00000110324,Interleukin 10 receptor subunit alpha,11,117986348-118003037,"CD markers, Disease related genes, Predicted membrane proteins",Evidence at protein level,,,,,,"Renal cancer:1.45e-5 (unfavourable), Head and neck cancer:4.47e-4 (favourable)",Expressed in all,Tissue enhanced,,spleen: 86.2,lymph node: 56.0,Cell line enhanced,,Daudi: 21.3;HDLM-2: 69.7;Karpas-707: 19.5;RPMI-8226: 23.7
119,IL18BP,IL18BPa,ENSG00000137496,Interleukin 18 binding protein,11,71998541-72005715,Predicted secreted proteins,Evidence at protein level,"CAB025980, HPA041061",Enhanced,,Approved,Endoplasmic reticulum,Renal cancer:2.93e-6 (unfavourable),Expressed in all,Tissue enhanced,,spleen: 56.2,appendix: 32.8,Mixed,,
120,IL24,"C49A, FISP, IL-24, IL10B, mda-7, Mob-5, ST16",ENSG00000162892,Interleukin 24,1,206897443-206904139,"Cancer-related genes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,CAB025972,Uncertain,,,,Breast cancer:5.09e-4 (favourable),Mixed,Tissue enhanced,,appendix: 17.3;lymph node: 37.1;spleen: 23.4,urinary bladder: 5.4,Cell line enriched,10.0,BJ hTERT+: 144.5
121,IL2RB,"CD122, IL15RB",ENSG00000100385,Interleukin 2 receptor subunit beta,22,37125838-37175054,"Cancer-related genes, CD markers, FDA approved drug targets, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA062657,Enhanced,,,,"Renal cancer:3.50e-7 (unfavourable), Endometrial cancer:3.18e-5 (favourable), Colorectal cancer:6.76e-4 (favourable)",Expressed in all,Tissue enhanced,,placenta: 52.7;spleen: 67.1,lymph node: 39.8,Cell line enriched,10.0,HDLM-2: 476.9
122,IL34,"C16orf77, IL-34, MGC34647",ENSG00000157368,Interleukin 34,16,70579895-70660682,"Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,,,,,,"Renal cancer:3.52e-8 (unfavourable), Cervical cancer:7.41e-4 (favourable), Head and neck cancer:9.69e-4 (favourable)",Expressed in all,Tissue enhanced,,skin: 58.0;spleen: 145.6,cerebral cortex: 20.8,Cell line enhanced,,NTERA-2: 5.5;U-138 MG: 3.5
123,IRF8,"ICSBP, ICSBP1, IRF-8",ENSG00000140968,Interferon regulatory factor 8,16,85898803-85922609,"Disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors",Evidence at protein level,"HPA002267, HPA002531, CAB013480",Enhanced,,Enhanced,Nucleoplasm,,Expressed in all,Tissue enhanced,,lymph node: 297.7;spleen: 205.7;tonsil: 232.5,appendix: 118.0,Cell line enhanced,,Daudi: 177.0;THP-1: 280.9;U-698: 672.1;U-937: 108.3
124,ITGA4,CD49D,ENSG00000115232,Integrin subunit alpha 4,2,181457202-181536187,"Cancer-related genes, CD markers, FDA approved drug targets, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,HPA074961,,,Approved,Plasma membrane,"Renal cancer:3.08e-5 (unfavourable), Head and neck cancer:8.29e-4 (favourable)",Mixed,Tissue enhanced,,spleen: 67.6,appendix: 49.6,Cell line enhanced,,fHDF/TERT166: 148.2;HEL: 275.3;MOLT-4: 291.8
125,ITGAL,"CD11A, LFA-1",ENSG00000005844,Integrin subunit alpha L,16,30472658-30523185,"CD markers, FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,CAB025011,Enhanced,,,,"Renal cancer:2.69e-5 (unfavourable), Endometrial cancer:5.63e-5 (favourable), Head and neck cancer:3.34e-4 (favourable), Melanoma:5.57e-4 (favourable)",Expressed in all,Tissue enhanced,,lymph node: 79.0;spleen: 80.9,appendix: 52.5,Cell line enriched,5.0,HMC-1: 570.1
126,ITGAX,CD11C,ENSG00000140678,Integrin subunit alpha X,16,31355134-31382997,"CD markers, Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"CAB004458, HPA004723, CAB072871",Enhanced,,,,Renal cancer:1.37e-4 (unfavourable),Expressed in all,Tissue enhanced,,appendix: 58.3;spleen: 59.0,bone marrow: 30.4,Cell line enriched,5.0,HMC-1: 92.2
